# Name, Class, Back, Horn, Mouth, Tail, Ear, Eye
Kiko, Aquatic, Anemone, Babylonia, Catfish, Koi, Gill, Gero
Bolt, Beast, Hero, Dual Blade, Nut Cracker, Cottontail, Belieber, Puppy2
Zephyr, Bird, Sandal, Kestrel, Peace Maker, Feather Fan, Early Bird, Mavis
Spike, Bug, Scarab, Lagging, Peace Maker, Cloud, Owl, Clear
Verdant, Plant, Pumpkin, Rose Bud, Serious, Carrot, Earwing, Confused
Scales, Reptile, Bone Sail, Cerastes, Razor Bite, Cattail, Friezard, Topaz
Thunder, Beast, Furball, Imp, Confident, Gerbil, Nyan, Chubby
Marina, Aquatic, Blue Moon, Babylonia, Catfish, Ranchu, Tiny Fan, Sleepless
Blossom, Plant, Watering Can, Incisor, Mosquito, Yam, Clover, Blossom
